Weapon_Name,Turf_War_Only,Splat_Zones_Only,Rainmaker_Only,Tower_Control_Only,Clam_Blitz_Only,Not_Singular_Mode,Turf_War_YES,Turf_War_NO,Splat_Zones_YES,Splat_Zones_NO,Rainmaker_YES,Rainmaker_NO,Tower_Control_YES,Tower_Control_NO,Clam_Blitz_YES,Clam_Blitz_NO,1_modes,2_modes,3_modes,4_modes,5_modes,Total
Clash Blaster,6,0,6,17,0,193,93,129,168,54,187,35,206,16,171,51,29,14,19,89,71,222
Clash Blaster Neo,8,0,0,4,2,94,38,70,88,20,90,18,95,13,92,16,14,3,6,60,25,108
Classic Squiffer,5,5,0,2,1,226,83,156,225,14,215,24,219,20,211,28,13,10,11,138,67,239
Clawz .96 Gal,0,0,0,0,1,94,8,87,94,1,93,2,94,1,94,1,1,1,0,85,8,95
Colorz Aerospray,0,1,0,0,0,12,5,8,13,0,11,2,11,2,10,3,1,1,1,6,4,13
Cometz Octobrush,0,0,0,0,0,47,10,37,45,2,47,0,45,2,47,0,0,2,0,35,10,47
Custom Blaster,2,0,1,6,1,228,43,195,217,21,221,17,234,4,219,19,10,9,7,175,37,238
Custom Douser Dualies FF,3,3,3,2,1,226,77,161,218,20,217,21,221,17,220,18,12,7,15,138,66,238
Custom Dualie Squelchers,3,10,1,0,0,225,60,179,231,8,217,22,213,26,219,20,14,5,10,164,46,239
Custom E-liter 4K,0,2,2,3,1,231,65,174,217,22,220,19,229,10,211,28,8,11,20,148,52,239
Custom E-liter 4K Scope,0,3,4,6,1,223,75,162,209,28,212,25,222,15,202,35,14,15,18,128,62,237
Custom Explosher,3,10,1,0,0,224,61,177,227,11,202,36,200,38,211,27,14,20,15,143,46,238
Custom Goo Tuber,3,2,1,0,0,108,52,62,101,13,103,11,101,13,99,15,6,4,13,52,39,114
Custom Hydra Splatling,1,3,4,2,0,171,67,114,168,13,162,19,167,14,157,24,10,10,7,100,54,181
Custom Jet Squelcher,9,6,3,0,2,218,84,154,221,17,207,31,208,30,204,34,20,9,18,123,68,238
Custom Range Blaster,1,1,0,4,0,232,37,201,223,15,228,10,235,3,227,11,6,6,7,184,35,238
Custom Splattershot Jr.,9,7,0,0,2,209,123,104,214,13,192,35,196,31,196,31,18,11,6,97,95,227
Custom Wellstring V,0,4,16,0,2,218,61,179,211,29,215,25,209,31,192,48,22,16,26,124,52,240
Dapple Dualies,1,2,10,3,0,217,77,156,204,29,216,17,211,22,207,26,16,10,11,134,62,233
Dapple Dualies NOC-T,0,0,0,0,0,45,14,31,44,1,45,0,45,0,45,0,0,0,1,30,14,45
Dapple Dualies Nouveau,3,10,5,0,0,220,82,156,225,13,214,24,206,32,208,30,18,5,13,142,60,238
Dark Tetra Dualies,0,10,0,1,1,226,80,158,230,8,225,13,220,18,222,16,12,3,5,146,72,238
Douser Dualies FF,2,1,0,0,0,230,87,146,225,8,226,7,223,10,223,10,3,4,10,137,79,233
Dread Wringer,0,45,2,1,0,192,38,202,229,11,186,54,181,59,189,51,48,7,9,146,30,240
Dread Wringer D,1,4,0,0,1,169,58,117,169,6,157,18,163,12,162,13,6,7,7,107,48,175
Dualie Squelchers,0,7,0,0,0,232,48,191,234,5,224,15,225,14,228,11,7,4,10,176,42,239
Dynamo Roller,1,11,2,0,0,226,57,183,228,12,215,25,220,20,216,24,14,10,12,154,50,240
E-liter 4K,1,13,2,5,1,218,55,185,221,19,197,43,217,23,197,43,22,18,17,137,46,240
E-liter 4K Scope,0,13,2,2,1,219,68,169,219,18,191,46,210,27,188,49,18,23,23,122,51,237
Enperry Splat Dualies,5,4,2,0,0,227,104,134,226,12,223,15,220,18,220,18,11,7,4,124,92,238
Explosher,2,9,1,0,1,223,80,156,228,8,200,36,202,34,200,36,13,13,24,131,55,236
Flingza Roller,2,11,1,1,1,216,91,141,215,17,197,35,205,27,199,33,16,9,22,118,67,232
Foil Flingza Roller,3,5,0,0,0,108,46,70,111,5,104,12,104,12,106,10,8,1,7,60,40,116
Foil Squeezer,1,5,2,0,0,232,45,195,232,8,229,11,229,11,231,9,8,3,7,179,43,240
Forge Splattershot Pro,2,9,0,2,0,225,64,174,224,14,215,23,221,17,211,27,13,8,13,153,51,238
Glamorz Splattershot,1,1,0,0,0,136,31,107,131,7,130,8,134,4,130,8,2,5,4,103,24,138
Gleamz Blaster,0,0,0,2,0,36,6,32,36,2,36,2,38,0,35,3,2,0,1,29,6,38
Glitterz L-3 Nozzlenose,0,1,0,0,0,54,7,48,55,0,54,1,54,1,53,2,1,0,0,48,6,55
Glooga Dualies,1,7,1,0,0,227,49,187,227,9,216,20,219,17,223,13,9,6,15,162,44,236
Glooga Dualies Deco,2,1,1,0,0,235,62,177,227,12,230,9,223,16,228,11,4,6,12,167,50,239
Gold Dynamo Roller,4,6,0,1,0,229,87,153,232,8,210,30,215,25,211,29,11,16,11,131,71,240
Goo Tuber,10,1,1,1,2,216,118,113,201,30,204,27,207,24,194,37,15,9,20,104,83,231
H-3 Nozzlenose,4,8,2,0,0,223,64,173,222,15,208,29,208,29,211,26,14,19,6,147,51,237
H-3 Nozzlenose D,1,7,1,1,0,183,42,151,182,11,179,14,182,11,176,17,10,9,2,133,39,193
H-3 Nozzlenose VIP-R,0,1,0,0,0,40,7,34,40,1,37,4,37,4,35,6,1,4,1,31,4,41
Heavy Edit Splatling,1,8,6,0,0,220,41,194,225,10,223,12,215,20,217,18,15,2,6,176,36,235
Heavy Edit Splatling Nouveau,1,1,3,0,0,228,70,163,222,11,216,17,223,10,217,16,5,6,12,155,55,233
Heavy Splatling,3,6,5,1,0,195,70,140,196,14,194,16,194,16,187,23,15,3,7,126,59,210
Heavy Splatling Deco,1,1,3,1,1,210,72,145,202,15,205,12,210,7,200,17,7,5,9,135,61,217
Hoofz Dualie Squelchers,0,0,0,0,0,81,8,73,81,0,80,1,80,1,79,2,0,0,3,71,7,81
Hornz Dread Wringer,0,3,0,1,0,116,11,109,117,3,114,6,113,7,113,7,4,4,3,98,11,120
Hydra Splatling,3,1,2,2,1,190,80,119,187,12,174,25,188,11,164,35,9,10,17,102,61,199
Inkbrush,4,7,2,0,2,222,83,154,218,19,214,23,207,30,211,26,15,15,11,125,71,237
Inkbrush Nouveau,2,2,2,0,7,225,74,164,221,17,217,21,204,34,228,10,13,8,14,142,61,238
Inkline Tri-Stringer,2,17,8,0,0,213,89,151,221,19,202,38,200,40,195,45,27,13,17,112,71,240
Jet Squelcher,3,3,3,3,2,218,69,163,212,20,208,24,214,18,205,27,14,7,16,143,52,232
Jet Squelcher COB-R,0,0,0,0,0,62,13,49,61,1,61,1,58,4,60,2,0,2,2,47,11,62
Krak-On Splat Roller,4,0,4,1,3,222,95,139,206,28,209,25,216,18,215,19,12,10,15,121,76,234
L-3 Nozzlenose,3,4,1,0,0,179,92,95,179,8,169,18,170,17,173,14,8,5,6,93,75,187
L-3 Nozzlenose D,4,4,2,0,1,227,82,156,219,19,221,17,219,19,219,19,11,8,7,148,64,238
Light Tetra Dualies,2,0,0,0,0,237,78,161,237,2,235,4,233,6,235,4,2,1,3,160,73,239
Luna Blaster,0,0,1,9,0,227,62,175,216,21,221,16,233,4,215,22,10,8,13,148,58,237
Luna Blaster Neo,2,3,0,3,0,232,60,180,221,19,220,20,234,6,219,21,8,9,18,151,54,240
Mini Splatling,2,8,2,1,1,220,62,172,224,10,215,19,213,21,217,17,14,3,10,154,53,234
Mini Splatling RTL-R,0,4,2,1,1,104,17,95,106,6,104,8,101,11,105,7,8,3,2,82,17,112
Mint Decavitator,0,8,0,0,0,232,34,206,235,5,229,11,231,9,230,10,8,0,7,195,30,240
N-ZAP '85,0,10,4,0,0,226,51,189,220,20,221,19,221,19,216,24,14,6,20,157,43,240
N-ZAP '89,12,5,0,0,0,218,110,125,219,16,201,34,200,35,204,31,17,13,11,112,82,235
Nautilus 47,2,4,1,1,1,230,55,184,232,7,223,16,228,11,221,18,9,5,5,175,45,239
Nautilus 79,0,4,3,0,0,231,71,167,229,9,231,7,227,11,221,17,7,3,3,168,57,238
Neo Splash-o-matic,4,13,1,4,1,213,57,179,220,16,204,32,211,25,204,32,23,10,8,146,49,236
Neo Sploosh-o-matic,10,1,2,0,7,195,91,124,183,32,189,26,180,35,194,21,20,7,12,113,63,215
New Squiffer,2,1,0,1,0,236,87,153,229,11,232,8,232,8,226,14,4,2,15,142,77,240
Octobrush,2,2,1,0,0,234,73,166,226,13,228,11,228,11,230,9,5,6,8,156,64,239
Octobrush Nouveau,6,3,0,2,1,224,97,139,223,13,213,23,217,19,211,25,12,6,14,125,79,236
Painbrush,3,1,1,1,1,232,91,148,224,15,217,22,222,17,212,27,7,13,15,132,72,239
Painbrush BRN-Z,0,0,0,0,0,47,9,38,47,0,47,0,46,1,47,0,0,0,1,37,9,47
Painbrush Nouveau,4,5,1,1,1,226,107,131,221,17,209,29,214,24,204,34,12,12,17,117,80,238
Patternz Undercover Brella,0,0,0,0,0,9,4,5,9,0,9,0,9,0,9,0,0,0,0,5,4,9
Planetz Big Swig Roller,1,1,1,0,0,37,13,27,37,3,37,3,36,4,37,3,3,0,2,24,11,40
REEF-LUX 450,30,6,0,0,0,192,117,111,196,32,179,49,179,49,178,50,36,9,8,104,71,228
REEF-LUX 450 Deco,11,16,0,1,0,206,97,137,218,16,195,39,193,41,194,40,28,9,11,112,74,234
REEF-LUX 450 MIL-K,2,0,0,0,0,71,17,56,71,2,70,3,68,5,68,5,2,1,2,56,12,73
Range Blaster,0,4,0,7,3,221,30,205,215,20,217,18,225,10,217,18,14,8,5,181,27,235
Rapid Blaster,3,7,0,7,1,218,67,169,209,27,201,35,222,14,197,39,18,14,18,134,52,236
Rapid Blaster Deco,1,5,0,3,0,231,39,201,224,16,224,16,230,10,228,12,9,8,9,177,37,240
Rapid Blaster Pro,1,1,6,3,1,224,63,173,210,26,219,17,222,14,206,30,12,9,22,141,52,236
Rapid Blaster Pro Deco,1,5,2,5,0,227,25,215,218,22,221,19,231,9,215,25,13,10,13,182,22,240
Rapid Blaster Pro WNT-R,0,7,0,0,0,158,13,152,158,7,150,15,157,8,151,14,7,10,3,132,13,165
Recycled Brella 24 Mk I,3,0,0,0,0,168,56,115,167,4,159,12,163,8,163,8,3,2,7,115,44,171
Recycled Brella 24 Mk II,2,0,0,0,0,147,48,101,143,6,142,7,139,10,143,6,2,1,12,95,39,149
S-BLAST '91,0,4,0,2,1,232,22,217,231,8,228,11,233,6,233,6,7,2,6,202,22,239
S-BLAST '92,3,11,2,2,0,216,57,177,220,14,209,25,211,23,207,27,18,8,9,152,47,234
Slosher,0,14,1,0,0,225,20,220,228,12,221,19,218,22,223,17,15,4,15,188,18,240
Slosher Deco,0,0,0,0,0,236,56,180,234,2,228,8,229,7,231,5,0,3,13,167,53,236
Sloshing Machine,1,6,0,1,2,230,39,201,224,16,221,19,222,18,222,18,10,11,14,171,34,240
Sloshing Machine Neo,0,2,0,1,1,236,32,208,230,10,227,13,236,4,234,6,4,6,7,193,30,240
Snipewriter 5B,0,14,3,0,0,206,41,182,216,7,189,34,194,29,190,33,17,12,20,141,33,223
Snipewriter 5H,0,40,2,0,5,192,20,219,218,21,184,55,189,50,190,49,47,9,16,147,20,239
Sorella Brella,1,3,0,0,0,236,46,194,235,5,230,10,233,7,231,9,4,3,8,184,41,240
Splash-o-matic,0,5,2,1,1,229,52,186,231,7,226,12,226,12,228,10,9,2,7,171,49,238
Splash-o-matic GCK-O,0,1,0,0,0,18,5,14,18,1,17,2,16,3,18,1,1,1,1,12,4,19
Splat Brella,4,3,1,1,0,228,69,168,226,11,222,15,225,12,217,20,9,3,10,161,54,237
Splat Charger,3,3,4,4,1,222,93,144,210,27,214,23,220,17,202,35,15,10,17,122,73,237
Splat Charger CAM-O,0,2,0,0,0,30,7,25,32,0,28,4,30,2,28,4,2,1,1,22,6,32
Splat Dualies,0,5,2,0,1,232,44,196,231,9,229,11,227,13,228,12,8,7,4,180,41,240
Splat Roller,3,2,2,1,0,231,64,175,229,10,224,15,229,10,226,13,8,4,8,163,56,239
Splatana Stamper,0,4,0,0,0,236,47,193,237,3,231,9,229,11,230,10,4,3,8,185,40,240
Splatana Stamper Nouveau,2,7,7,2,0,222,54,186,224,16,227,13,216,24,215,25,18,5,9,159,49,240
Splatana Wiper,1,4,2,2,1,230,47,193,226,14,228,12,229,11,229,11,10,4,3,183,40,240
Splatana Wiper Deco,2,4,0,1,2,229,86,152,229,9,220,18,224,14,222,16,9,5,10,138,76,238
Splatana Wiper RUS-T,0,0,0,0,0,50,12,38,49,1,49,1,50,0,50,0,0,0,1,38,11,50
Splatterscope,1,3,7,3,5,218,80,157,210,27,214,23,213,24,210,27,19,8,19,120,71,237
Splatterscope CAM-O,0,4,0,1,0,63,12,56,66,2,62,6,63,5,61,7,5,1,2,49,11,68
Splattershot,2,2,1,2,0,232,52,187,229,10,232,7,234,5,228,11,7,2,4,178,48,239
Splattershot Jr.,5,10,1,3,2,211,68,164,214,18,194,38,203,29,197,35,21,14,14,130,53,232
Splattershot Nova,6,2,1,0,0,226,107,128,216,19,207,28,212,23,212,23,9,12,15,119,80,235
Splattershot Pro,8,3,0,1,1,224,54,183,222,15,221,16,220,17,217,20,13,7,3,172,42,237
Splattershot Pro FRZ-N,1,3,0,0,0,101,19,86,102,3,99,6,97,8,98,7,4,2,4,80,15,105
Sploosh-o-matic,9,3,11,1,0,182,73,133,177,29,188,18,167,39,168,38,24,9,10,114,49,206
Squeezer,0,6,2,0,0,232,27,213,228,12,233,7,230,10,231,9,8,3,6,198,25,240
Starz Dynamo Roller,0,1,0,1,0,74,11,65,75,1,68,8,73,3,68,8,2,4,4,57,9,76
Stickerz Splatana Stamper,0,3,0,4,0,135,24,118,138,4,133,9,137,5,134,8,7,2,1,108,24,142
Tenta Brella,0,1,2,1,1,230,37,198,228,7,227,8,218,17,225,10,5,5,13,179,33,235
Tenta Brella CRE-M,0,1,0,0,0,40,6,35,41,0,38,3,38,3,38,3,1,2,0,34,4,41
Tenta Sorella Brella,0,6,0,0,0,233,23,216,239,0,222,17,216,23,228,11,6,11,10,190,22,239
Tentatek Splattershot,5,4,0,1,0,228,93,145,227,11,222,16,220,18,212,26,10,4,14,136,74,238
Torrentz Hydra Splatling,0,3,1,0,0,61,16,49,63,2,60,5,60,5,58,7,4,2,1,44,14,65
Tri-Slosher,3,1,1,1,0,233,68,171,226,13,229,10,227,12,226,13,6,6,10,157,60,239
Tri-Slosher ASH-N,0,0,0,0,0,49,12,37,47,2,49,0,49,0,49,0,0,0,2,35,12,49
Tri-Slosher Nouveau,1,13,3,3,0,219,65,174,224,15,217,22,210,29,211,28,20,8,9,146,56,239
Tri-Stringer,2,10,10,4,0,213,76,163,205,34,206,33,212,27,185,54,26,17,20,116,60,239
Twinklez Splat Dualies,0,2,1,0,1,97,18,83,98,3,96,5,94,7,97,4,4,2,2,76,17,101
Undercover Brella,9,10,2,0,0,201,94,128,208,14,187,35,179,43,186,36,21,12,13,110,66,222
Undercover Sorella Brella,0,3,2,0,0,198,75,128,190,13,183,20,189,14,185,18,5,10,16,111,61,203
Wellstring V,2,2,16,1,1,218,66,174,212,28,221,19,202,38,191,49,22,10,32,126,50,240
Z+F Splat Charger,2,2,1,1,1,232,66,173,223,16,218,21,225,14,209,30,7,13,17,153,49,239
Z+F Splatterscope,0,15,2,4,2,216,54,185,220,19,201,38,215,24,200,39,23,17,11,140,48,239
Zink Mini Splatling,1,13,1,1,2,218,43,193,223,13,206,30,213,23,212,24,18,8,13,161,36,236
